"Time","Subsystem #1|CTLs|Vars|Isderr8","Subsystem #1|CTLs|Vars|Isdrefongrid8","Subsystem #1|CTLs|Vars|PrefPV","Subsystem #1|CTLs|Vars|VDCerr","Subsystem #1|CTLs|Vars|udA8"
0.0929,0.004848612062,0.6330057419,0.2946028037,-0.01809482673,1.891029093E-5
0.09295,0.004861687832,0.6330499834,0.2946233938,-0.01805147332,1.935856396E-5
0.093,0.004873872819,0.6330937147,0.2946437465,-0.0180085372,1.978488313E-5
0.09305,0.004885162383,0.6331369283,0.2946638582,-0.01796602393,2.018911019E-5
0.0931,0.004895552145,0.6331796171,0.2946837257,-0.01792393896,2.057111317E-5
0.09315,0.004905037985,0.6332217739,0.2947033456,-0.01788228761,2.093076655E-5
0.0932,0.004913616051,0.6332633916,0.2947227146,-0.01784107507,2.126795136E-5
0.09325,0.00492128276,0.6333044635,0.2947418296,-0.01780030639,2.158255534E-5
0.0933,0.004928034809,0.633344983,0.2947606875,-0.0177599865,2.187447304E-5
0.09335,0.004933869172,0.6333849436,0.2947792853,-0.01772012018,2.214360591E-5
0.0934,0.004938783109,0.633424339,0.29479762,-0.0176807121,2.238986248E-5
0.09345,0.004942774167,0.633463163,0.2948156888,-0.01764176676,2.261315841E-5
0.0935,0.004945840188,0.6335014098,0.294833489,-0.01760328856,2.281341662E-5
0.09355,0.004947979309,0.6335390735,0.2948510178,-0.01756528173,2.299056737E-5
0.0936,0.004949189965,0.6335761486,0.2948682727,-0.01752775037,2.31445484E-5
0.09365,0.004949470898,0.6336126296,0.2948852511,-0.01749069845,2.327530498E-5
0.0937,0.004948821152,0.6336485114,0.2949019505,-0.0174541298,2.338278999E-5
0.09375,0.004947240084,0.6336837888,0.2949183687,-0.01741804809,2.346696406E-5
0.0938,0.004944727361,0.6337184569,0.2949345034,-0.01738245687,2.352779556E-5
0.09385,0.004941282963,0.6337525111,0.2949503523,-0.01734735952,2.356526075E-5
0.0939,0.004936907191,0.6337859469,0.2949659134,-0.01731275932,2.357934381E-5
0.09395,0.004931600661,0.6338187598,0.2949811847,-0.01727865936,2.357003691E-5
0.094,0.004925364311,0.6338509459,0.2949961642,-0.01724506263,2.353734024E-5
0.09405,0.004918199404,0.633882501,0.29501085,-0.01721197193,2.34812621E-5
0.0941,0.004910107524,0.6339134215,0.2950252405,-0.01717938995,2.340181893E-5
0.09415,0.004901090582,0.6339437037,0.295039334,-0.01714731924,2.329903535E-5
0.0942,0.004891150815,0.6339733442,0.2950531287,-0.01711576217,2.317294418E-5
0.09425,0.004880290786,0.6340023398,0.2950666234,-0.017084721,2.302358648E-5
0.0943,0.004868513388,0.6340306874,0.2950798164,-0.01705419784,2.285101159E-5
0.09435,0.004855821842,0.6340583842,0.2950927066,-0.01702419464,2.265527712E-5
0.0944,0.004842219695,0.6340854274,0.2951052926,-0.01699471322,2.243644896E-5
0.09445,0.004827710825,0.6341118147,0.2951175733,-0.01696575526,2.219460133E-5
0.0945,0.004812299436,0.6341375436,0.2951295476,-0.01693732229,2.192981672E-5
0.09455,0.004795990059,0.6341626121,0.2951412146,-0.01690941569,2.164218592E-5
0.0946,0.004778787554,0.6341870182,0.2951525732,-0.01688203672,2.133180801E-5
0.09465,0.004760697105,0.6342107601,0.2951636228,-0.01685518647,2.099879032E-5
0.0947,0.004741724219,0.6342338363,0.2951743625,-0.01682886593,2.064324843E-5
0.09475,0.004721874727,0.6342562453,0.2951847917,-0.0168030759,2.026530613E-5
0.0948,0.004701154783,0.6342779859,0.2951949099,-0.01677781709,1.986509537E-5
0.09485,0.004679570856,0.6342990571,0.2952047165,-0.01675309003,1.944275626E-5
0.0949,0.004657129734,0.634319458,0.2952142111,-0.01672889515,1.899843697E-5
0.09495,0.004633838521,0.6343391879,0.2952233935,-0.01670523271,1.853229374E-5
0.095,0.004609704631,0.6343582462,0.2952322633,-0.01668210287,1.804449076E-5
0.09505,0.004584735786,0.6343766326,0.2952408204,-0.01665950561,1.753520013E-5
0.0951,0.004558940016,0.634394347,0.2952490647,-0.01663744083,1.700460182E-5
0.09515,0.004532325653,0.6344113893,0.2952569963,-0.01661590825,1.645288355E-5
0.0952,0.004504901327,0.6344277597,0.2952646151,-0.0165949075,1.588024073E-5
0.09525,0.004476675964,0.6344434585,0.2952719214,-0.01657443806,1.528687636E-5
0.0953,0.004447658782,0.6344584862,0.2952789153,-0.01655449927,1.467300098E-5
0.09535,0.004417859284,0.6344728434,0.2952855972,-0.01653509038,1.403883251E-5
0.0954,0.004387287258,0.634486531,0.2952919674,-0.01651621049,1.338459618E-5
0.09545,0.004355952769,0.6344995499,0.2952980265,-0.01649785857,1.271052445E-5
0.0955,0.004323866155,0.6345119013,0.2953037748,-0.01648003349,1.201685683E-5
0.09555,0.004291038023,0.6345235864,0.2953092131,-0.01646273399,1.130383982E-5
0.0956,0.004257479243,0.6345346067,0.295314342,-0.01644595869,1.057172675E-5
0.09565,0.004223200941,0.6345449637,0.2953191622,-0.0164297061,9.820777689E-6
0.0957,0.004188214497,0.6345546593,0.2953236745,-0.01641397461,9.051259267E-6
0.09575,0.004152531536,0.6345636953,0.2953278799,-0.01639876249,8.263444567E-6
0.0958,0.004116163925,0.6345720736,0.2953317792,-0.01638406793,7.457612972E-6
0.09585,0.004079123764,0.6345797966,0.2953353735,-0.01636988897,6.634050021E-6
0.0959,0.00404142338,0.6345868664,0.2953386638,-0.01635622357,5.793047253E-6
0.09595,0.004003075323,0.6345932856,0.2953416513,-0.01634306958,4.934902057E-6
0.096,0.003964092358,0.6345990567,0.2953443372,-0.01633042473,4.059917505E-6
0.09605,0.003924487456,0.6346041824,0.2953467227,-0.01631828668,3.168402192E-6
0.0961,0.003884273791,0.6346086655,0.2953488092,-0.01630665298,2.260670068E-6
0.09615,0.00384346473,0.6346125092,0.295350598,-0.01629552106,1.33704026E-6
0.0962,0.003802073827,0.6346157163,0.2953520907,-0.01628488828,3.978369067E-7
0.09625,0.003760114816,0.6346182901,0.2953532885,-0.0162747519,-5.566110317E-7
0.0963,0.003717601602,0.634620234,0.2953541932,-0.0162651091,-1.525969949E-6
0.09635,0.003674548254,0.6346215514,0.2953548064,-0.01625595696,-2.50990178E-6
0.0964,0.003630969,0.6346222459,0.2953551296,-0.01624729248,-3.508064193E-6
0.09645,0.003586878214,0.6346223211,0.2953551645,-0.01623911257,-4.520110778E-6
0.0965,0.003542290411,0.6346217807,0.2953549131,-0.01623141406,-5.545691243E-6
0.09655,0.003497220242,0.6346206288,0.2953543769,-0.01622419371,-6.584451609E-6
0.0966,0.003451682479,0.6346188691,0.295353558,-0.01621744819,-7.636034414E-6
0.09665,0.003405692013,0.6346165059,0.2953524582,-0.01621117412,-8.700078912E-6
0.0967,0.003359263841,0.6346135433,0.2953510793,-0.01620536802,-9.776221276E-6
0.09675,0.003312413062,0.6346099855,0.2953494235,-0.01620002635,-1.086409481E-5
0.0968,0.003265154865,0.6346058369,0.2953474928,-0.01619514552,-1.196333014E-5
0.09685,0.003217504524,0.6346011019,0.2953452891,-0.01619072184,-1.307355546E-5
0.0969,0.003169477384,0.6345957851,0.2953428146,-0.01618675158,-1.419439669E-5
0.09695,0.003121088859,0.634589891,0.2953400715,-0.01618323097,-1.532547775E-5
0.097,0.00307235442,0.6345834243,0.2953370619,-0.01618015613,-1.64664207E-5
0.09705,0.003023289586,0.6345763898,0.295333788,-0.01617752317,-1.761684603E-5
0.0971,0.002973909915,0.6345687923,0.2953302521,-0.01617532812,-1.877637283E-5
0.09715,0.002924230998,0.6345606367,0.2953264564,-0.01617356699,-1.994461901E-5
0.0972,0.002874268449,0.6345519279,0.2953224034,-0.01617223569,-2.112120152E-5
0.09725,0.002824037894,0.634542671,0.2953180952,-0.01617133014,-2.230573657E-5
0.0973,0.002773554967,0.634532871,0.2953135342,-0.01617084618,-2.349783985E-5
0.09735,0.002722835298,0.6345225331,0.2953087229,-0.01617077962,-2.469712673E-5
0.0974,0.002671894503,0.6345116624,0.2953036636,-0.01617112623,-2.590321249E-5
0.09745,0.002620748181,0.6345002642,0.2952983589,-0.01617188173,-2.711571253E-5
0.0975,0.002569411899,0.6344883438,0.2952928111,-0.01617304183,-2.833424259E-5
0.09755,0.002517901189,0.6344759064,0.2952870227,-0.01617460219,-2.955841894E-5
0.0976,0.002466231536,0.6344629576,0.2952809963,-0.01617655845,-3.078785863E-5
0.09765,0.00241441837,0.6344495027,0.2952747343,-0.01617890619,-3.202217968E-5
0.0977,0.002362477059,0.6344355471,0.2952682394,-0.01618164102,-3.326100129E-5
0.09775,0.0023104229,0.6344210963,0.2952615139,-0.01618475846,-3.450394403E-5
0.0978,0.002258271111,0.6344061559,0.2952545606,-0.01618825407,-3.575063011E-5
0.09785,0.002206036821,0.6343907314,0.295247382,-0.01619212334,-3.700068351E-5
0.0979,0.002153735068,0.6343748283,0.2952399807,-0.01619636177,-3.825373021E-5
0.09795,0.002101380782,0.6343584523,0.2952323592,-0.01620096483,-3.950939843E-5
0.098,0.002048988785,0.634341609,0.2952245203,-0.01620592799,-4.076731875E-5
0.09805,0.00199657378,0.634324304,0.2952164665,-0.01621124669,-4.202712438E-5
0.0981,0.001944150341,0.634306543,0.2952082005,-0.01621691638,-4.328845131E-5
0.09815,0.001891732913,0.6342883316,0.2951997248,-0.01622293247,-4.45509385E-5
0.0982,0.001839335795,0.6342696756,0.2951910422,-0.0162292904,-4.58142281E-5
0.09825,0.001786973142,0.6342505805,0.2951821553,-0.01623598557,-4.707796558E-5
0.0983,0.001734658952,0.6342310522,0.2951730668,-0.01624301341,-4.834179996E-5
0.09835,0.001682407059,0.6342110962,0.2951637792,-0.01625036931,-4.960538398E-5
0.0984,0.001630231131,0.6341907184,0.2951542954,-0.01625804869,-5.086837422E-5
0.09845,0.001578144659,0.6341699245,0.2951446178,-0.01626604697,-5.213043134E-5
0.0985,0.001526160952,0.63414872,0.2951347492,-0.01627435954,-5.339122021E-5
0.09855,0.001474293132,0.6341271108,0.2951246922,-0.01628298184,-5.465041006E-5
0.0986,0.001422554125,0.6341051026,0.2951144495,-0.01629190928,-5.590767466E-5
0.09865,0.001370956659,0.634082701,0.2951040237,-0.01630113729,-5.716269245E-5
0.0987,0.001319513253,0.6340599118,0.2950934175,-0.01631066131,-5.841514673E-5
0.09875,0.001268236219,0.6340367406,0.2950826336,-0.01632047679,-5.966472575E-5
0.0988,0.001217137648,0.634013193,0.2950716745,-0.01633057918,-6.091112287E-5
0.09885,0.001166229412,0.6339892748,0.2950605429,-0.01634096395,-6.21540367E-5
0.0989,0.001115523155,0.6339649917,0.2950492414,-0.01635162659,-6.339317124E-5
0.09895,0.00106503029,0.6339403491,0.2950377727,-0.01636256259,-6.462823596E-5
0.099,0.001014761994,0.6339153528,0.2950261393,-0.01637376745,-6.585894597E-5
0.09905,9.647292041E-4,0.6338900083,0.2950143439,-0.01638523672,-6.70850221E-5
0.0991,9.149426125E-4,0.6338643212,0.2950023891,-0.01639696592,-6.830619101E-5
0.09915,8.654126636E-4,0.633838297,0.2949902774,-0.01640895062,-6.952218531E-5
0.0992,8.161495498E-4,0.6338119414,0.2949780114,-0.0164211864,-7.073274364E-5
0.09925,7.671632087E-4,0.6337852598,0.2949655937,-0.01643366885,-7.193761078E-5
0.0993,7.184633193E-4,0.6337582577,0.2949530268,-0.0164463936,-7.31365377E-5
0.09935,6.700592994E-4,0.6337309406,0.2949403133,-0.01645935628,-7.432928169E-5
0.0994,6.219603025E-4,0.6337033139,0.2949274558,-0.01647255255,-7.551560638E-5
0.09945,5.74175216E-4,0.633675383,0.2949144567,-0.01648597809,-7.669528187E-5
0.0995,5.267126587E-4,0.6336471534,0.2949013185,-0.0164996286,-7.786808472E-5
0.09955,4.795809783E-4,0.6336186304,0.2948880438,-0.01651349981,-7.903379808E-5
0.0996,4.327882506E-4,0.6335898193,0.2948746351,-0.01652758747,-8.019221167E-5
0.09965,3.863422769E-4,0.6335607255,0.2948610947,-0.01654188734,-8.13431219E-5
0.0997,3.402505837E-4,0.6335313543,0.2948474253,-0.01655639522,-8.248633184E-5
0.09975,2.945204211E-4,0.6335017108,0.2948336291,-0.01657110693,-8.362165128E-5
0.0998,2.491587622E-4,0.6334718004,0.2948197087,-0.0165860183,-8.474889678E-5
0.09985,2.041723025E-4,0.6334416283,0.2948056665,-0.01660112521,-8.586789165E-5
0.0999,1.595674595E-4,0.6334111995,0.2947915049,-0.01661642353,-8.6978466E-5
0.09995,1.153503729E-4,0.6333805194,0.2947772262,-0.01663190919,-8.80804567E-5
